,byear,sex,ret_age,education,init_wage,pension,bal_rrsp,bal_tfsa,bal_other_reg,bal_unreg,cont_rate_rrsp,cont_rate_tfsa,cont_rate_other_reg,cont_rate_unreg,withdrawal_rrsp,withdrawal_tfsa,withdrawal_other_reg,withdrawal_unreg,replacement_rate_db,rate_employee_db,income_previous_db,init_dc,rate_employee_dc,rate_employer_dc,s_byear,s_sex,s_ret_age,s_education,s_init_wage,s_pension,s_bal_rrsp,s_bal_tfsa,s_bal_other_reg,s_bal_unreg,s_cont_rate_rrsp,s_cont_rate_tfsa,s_cont_rate_other_reg,s_cont_rate_unreg,s_withdrawal_rrsp,s_withdrawal_tfsa,s_withdrawal_other_reg,s_withdrawal_unreg,s_replacement_rate_db,s_rate_employee_db,s_income_previous_db,s_init_dc,s_rate_employee_dc,s_rate_employer_dc,weight,couple,prov,first_residence,second_residence,price_first_residence,price_second_residence,business,price_business,mix_bonds,mix_bills,mix_equity,fee,fee_equity,credit_card,personal_loan,student_loan,car_loan,credit_line,first_mortgage,second_mortgage,other_debt,credit_card_payment,personal_loan_payment,student_loan_payment,car_loan_payment,credit_line_payment,first_mortgage_payment,second_mortgage_payment,other_debt_payment,claim_age_cpp,s_claim_age_cpp,cap_gains_unreg,s_cap_gains_unreg,realized_losses_unreg,s_realized_losses_unreg,init_room_rrsp,init_room_tfsa,s_init_room_rrsp,s_init_room_tfsa
859,1988.0,male,99.0,university,120000.0,,1225000.0,4521.739130434782,,4687.5,0.2,0.0,,0.15,0.0,0.0,,0.0,,,,,,,1958.0,female,67.0,post-secondary,35000.0,,,25531.914893617017,,10000.0,,0.05319148936170213,,0.19047619047619047,,0.0,,0.0,,,,,,,1,True,on,,150000.0,,150000.0,,,0.0,1.0,0.0,0.003648648648648649,0.0,500.0,,,,,,177000.0,,500.0,,,,,,1200.0,,62.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
860,1968.0,female,60.0,post-secondary,85000.0,,36000.0,10090.90909090909,,,0.0,0.0,,,0.0,0.0,,,0.2,0.09,,,,,1984.0,male,65.0,post-secondary,65000.0,,40000.0,12000.0,,,0.0,0.025,,,0.0,0.0,,,0.62,0.05,,,,,1,True,qc,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,60.0,62.0,0,0.0,0,0.0,0,0,0.0,0.0
861,1979.0,male,65.0,university,40000.0,,202073.35907335905,78139.53488372093,64000.0,73684.21052631579,0.03861003861003861,0.0,0.0,0.05263157894736842,0.0,0.0,5500.0,0.0,,,,6500.0,0.0,0.0,1968.0,female,55.0,university,37000.0,,3505.61797752809,10000.0,,15000.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,1,True,on,750000.0,,750000.0,,,,0.0,1.0,0.0,0.01,0.0,800.0,,,,,200000.0,,,800.0,,,,,2000.0,,,63.0,60.0,0,0.0,0,0.0,0,0,0.0,0.0
862,1978.0,male,55.0,post-secondary,62000.0,,,37931.034482758616,,,,0.03793103448275862,,,,0.0,,,0.3,0.05,,,,,1957.0,female,65.0,university,45600.0,,,,3327.4647887323945,0.0,,,0.022007042253521125,0.09073422131891264,,,0.0,0.0,,,,55000.0,0.04,0.02,1,True,on,10.0,,10.0,,,,0.223463687150838,0.0223463687150838,0.7541899441340782,0.019078212290502796,0.015502793296089385,,,,,5000.0,10.0,,,,,,,150.0,10.0,,,60.0,60.0,0,0.0,0,0.0,0,0,0.0,0.0
863,1964.0,male,65.0,post-secondary,97000.0,,,30000.0,36290.32258064516,,,0.2222222222222222,0.0,,,0.0,0.0,,0.7,0.05,,,,,1973.0,female,65.0,university,81975.0,,150000.0,,,7300.0,0.0967741935483871,,,0.0,0.0,,,0.0,0.7,0.075,,,,,1,True,on,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,,,,,,,,100.0,,,,,,,,60.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
864,1965.0,male,65.0,university,29000.0,,25000.0,,,1611.111111111111,0.0,,,0.0,0.0,,,0.0,,,,,,,1983.0,female,65.0,university,10000.0,,,12719.298245614036,,,,0.10526315789473684,,,,0.0,,,,,,,,,1,True,on,250000.0,,250000.0,,,,0.0,0.0,0.0,0.0,0.0,,,,11000.0,,,,,,,,300.0,,,,,60.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
865,1975.0,female,65.0,university,45000.0,,,72916.66666666666,,,,0.027777777777777776,,,,0.0,,,0.7,0.05,0.0,4200.0,0.04,0.04,1983.0,male,58.0,post-secondary,126000.0,,4271.186440677966,5333.333333333333,,7968.75,0.012711864406779662,0.0,,0.0,0.0,0.0,,0.0,0.7,0.05,,200000.0,0.04,0.04,1,True,qc,450000.0,,450000.0,,,,0.0,1.0,0.0,0.01,0.0,,,6000.0,,14000.0,250000.0,,,,,365.0,,125.0,2000.0,,,65.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
866,1981.0,male,65.0,university,75000.0,,28359.649122807015,3928.571428571429,,394.73684210526324,0.02280701754385965,0.014285714285714284,,0.05263157894736842,0.0,0.0,,0.0,0.7,0.05,,9300.0,0.07,0.05,1962.0,female,60.0,university,85000.0,,,,,,,,,,,,,,0.4,0.05,,,,,1,True,on,500000.0,,500000.0,,150000.0,150000.0,0.0,1.0,0.0,0.006136363636363636,0.0,,18000.0,,12000.0,,80000.0,,,,300.0,,300.0,,5000.0,,,65.0,60.0,0,0.0,0,0.0,0,0,0.0,0.0
867,1989.0,male,55.0,post-secondary,48000.0,,33000.0,5000.0,,0.0,0.025974025974025976,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,qc,700000.0,,700000.0,,,,0.3851851851851852,0.037037037037037035,0.5777777777777777,0.019629629629629632,0.011555555555555557,2000.0,,,,,20000.0,,,2000.0,,,,,400.0,,,65.0,,0,,0,,0,0,,
868,1989.0,female,65.0,post-secondary,84000.0,,90000.0,,16250.0,20791.04564792009,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,1991.0,male,65.0,university,190000.0,,75000.0,52631.57894736842,,,0.0,0.10526315789473684,,,0.0,0.0,,,,,0.0,,,,1,True,on,,,,,,,0.0,1.0,0.0,0.01,0.0,400.0,,,,5000.0,,,,100.0,,,,150.0,,,,65.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
869,1967.0,male,55.0,high school,134000.0,,10000.0,55000.0,20000.0,27272.727272727272,0.0,0.06808510638297872,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.7,0.05,,140000.0,0.03,0.03,1954.0,female,65.0,university,95000.0,,,40000.0,,5714.285714285714,,0.0,,0.009523809523809523,,0.0,,0.0,,,,,,,1,True,on,270000.0,,270000.0,,,,0.0,0.8860759493670887,0.1139240506329114,0.010443037974683544,0.0028481012658227852,,,,,5000.0,80000.0,,,,,,,250.0,1400.0,,,60.0,68.0,0,0.0,0,0.0,0,0,0.0,0.0
870,1985.0,male,55.0,high school,19000.0,,3958.333333333333,13333.333333333332,,,0.0,0.022857142857142857,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,on,250000.0,,250000.0,,,,0.0,1.0,0.0,0.01,0.0,32500.0,16000.0,50000.0,40000.0,,150000.0,,,800.0,503.0,0.0,500.0,,1350.0,,,60.0,,0,,0,,0,0,,
871,1986.0,female,45.0,university,55000.0,,4480.0,15641.711229946524,,,0.0,0.0,,,0.0,0.0,,,,,,,,,1958.0,male,68.0,university,16000.0,,65000.0,20000.0,12857.142857142859,102.04081632653063,0.06451612903225806,0.055,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.7,0.05,,,,,1,True,on,,,,,,,0.0,1.0,0.0,0.01,0.0,,,,,,,,,,,,,,,,,70.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
872,1973.0,female,80.0,university,28000.0,2500.0,,8000.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,on,,,,,,,0.0,1.0,0.0,0.009950248756218905,0.0,,,,5000.0,,,,,,,,500.0,,,,,65.0,,0,,0,,0,0,,
873,1964.0,female,60.0,post-secondary,45000.0,,849438.202247191,21333.33333333333,,2551.020408163265,0.017977528089887642,0.0,,0.051020408163265314,0.0,0.0,,0.0,,,,,,,1966.0,male,60.0,high school,32000.0,,89000.0,,,500.0,0.21739130434782608,,,0.045454545454545456,0.0,,,0.0,,,,,,,1,True,qc,350000.0,,350000.0,,,,0.0,0.375,0.625,0.019375,0.015625,2500.0,,,,,200000.0,,,10.0,,,,,1800.0,,,65.0,70.0,0,0.0,0,0.0,0,0,0.0,0.0
874,1967.0,male,85.0,university,80000.0,,12000.0,0.0,5928.571428571428,,0.02424242424242424,0.0,0.004285714285714286,,0.0,0.0,0.0,,,,,,,,1978.0,female,60.0,post-secondary,78000.0,25324.0,,3000.0,10000.0,81818.18181818182,,0.013333333333333334,0.0,0.0,,0.0,0.0,0.0,,,,,,,1,True,on,350000.0,,350000.0,,,,0.3636363636363637,0.09090909090909093,0.5454545454545454,0.014545454545454544,0.008181818181818179,1000.0,,,24000.0,,26000.0,,,1000.0,,,316.0,,1500.0,,,60.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
875,1956.0,male,65.0,post-secondary,125000.0,,5333.333333333333,13750.0,,60000.0,0.016,0.0,,0.0,0.0,0.0,,3000.0,0.7,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,on,,,,,,,0.0,1.0,0.0,0.005,0.0,1600.0,,,27000.0,,,,,300.0,,,460.0,,,,,62.0,,0,,0,,0,0,,
876,1970.0,female,67.0,university,60000.0,,2600.0,184.0909090909091,,20000.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,1974.0,male,65.0,university,52000.0,,,2777.777777777778,,150000.0,,0.13333333333333333,,0.0,,0.0,,0.0,,,,300000.0,0.05,0.05,1,True,qc,499999.0,,499999.0,,0.0,0.0,0.0,1.0,0.0,0.01,0.0,,,,,,,,,,,,,,,,,70.0,67.0,0,0.0,0,0.0,0,0,0.0,0.0
877,1968.0,male,60.0,university,60000.0,,,,,,,,,,,,,,0.2,0.09,,,,,1993.0,female,65.0,university,78000.0,,120000.0,3500.0,,5000.0,0.0,0.034883720930232565,,0.0,0.0,0.0,,0.0,,,,,,,1,True,on,,,,,,,0.0,0.7692307692307693,0.2307692307692308,0.009615384615384616,0.00576923076923077,15000.0,,,,,,,,300.0,,,,,,,,60.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
878,1975.0,male,65.0,high school,36000.0,,,5555.555555555556,,1250000.0,,0.0,,0.5805058050580506,,0.0,,0.0,,,,75000.0,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,1,False,on,700000.0,,700000.0,,,,0.0,0.7272727272727273,0.2727272727272727,0.009545454545454544,0.006818181818181818,,,54000.0,,,311000.0,,,,,700.0,,,2000.0,,,60.0,,0,,0,,0,0,,
879,1961.0,male,58.0,university,70000.0,,,,5000.0,2700.0,,,0.0,0.0,,,0.0,0.0,,,,,,,1988.0,female,65.0,university,44000.0,,,15000.0,,1000.0,,0.0,,0.0,,15000.0,,0.0,0.7,0.08,0.0,8000.0,0.04,0.09,1,True,on,265000.0,,265000.0,,,,0.0,0.0,1.0,0.025,0.025,,,,47000.0,,169000.0,,,,,,700.0,,800.0,,,65.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
880,1992.0,male,65.0,post-secondary,120000.0,,0.0,1.0,39428.57142857143,,0.0,0.0,0.005714285714285714,,0.0,300.0,0.0,,,,,,,,1971.0,female,65.0,post-secondary,45000.0,,1012.5,10000.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,1,True,on,240000.0,,240000.0,,,,0.0,1.0,0.0,0.01,0.0,,,,6000.0,3000.0,10000.0,,,,,,327.0,100.0,864.0,,,65.0,60.0,0,0.0,0,0.0,0,0,0.0,0.0
881,1961.0,female,63.0,high school,85000.0,,31818.181818181816,352.94117647058823,,,0.027272727272727268,0.0,,,0.0,176.47058823529412,,,0.5,0.08,,,,,1981.0,male,55.0,university,19000.0,,,,,1331.7073170731708,,,,0.0024390243902439024,,,,0.0,,,,7000.0,0.0,0.0,1,True,on,850000.0,,850000.0,,,,0.0,0.0,0.0,0.0,0.0,536.0,,,,,,,,15.0,,,,,,,,60.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
882,1963.0,male,60.0,university,45000.0,,,1000.0,,9068.702290076335,,0.016666666666666666,,0.0076335877862595426,,0.0,,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,on,,,,,,,0.30000000000000004,0.25,0.45,0.0118125,0.006749999999999999,,,,,8000.0,,,,,,,,500.0,,,,65.0,,0,,0,,0,0,,
883,1989.0,female,65.0,post-secondary,80000.0,100000.0,,297.29729729729735,,54545.454545454544,,0.0,,0.09090909090909093,,0.0,,0.0,,,,,,,1977.0,male,55.0,post-secondary,50000.0,,,,,,,,,,,,,,,,,,,,1,True,on,1000000.0,,1000000.0,,,,0.0,0.0,0.0,0.0,0.0,,,,50000.0,,300000.0,,,,,,600.0,,2000.0,,,60.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
884,1986.0,male,65.0,post-secondary,32000.0,,,,,687.5,,,,0.000625,,,,0.0,0.66,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,on,,,,,,,0.0,0.1,0.9,0.0055000000000000005,0.0045000000000000005,5000.0,,,,,,,,200.0,,,,,,,,65.0,,0,,0,,0,0,,
885,1982.0,male,70.0,university,70000.0,,,,,,,,,,,,,,,,,160000.0,0.04,0.04,1971.0,female,55.0,university,65000.0,,,3000.0,,,,0.0,,,,0.0,,,,,,191000.0,0.03,0.03,1,True,on,,,,,0.0,0.0,0.02962962962962963,0.925925925925926,0.04444444444444444,0.01037037037037037,0.0006666666666666665,,,,4000.0,,,,,,,,314.0,,,,,60.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
886,1976.0,male,65.0,university,15000.0,400.0,700.0,12000.0,,,0.0,0.025,,,0.0,0.0,,,,,,,,,1967.0,female,65.0,post-secondary,79000.0,,,1438.0530973451328,,52244.89795918367,,0.0,,0.0,,0.0,,0.0,0.3,0.05,,,,,1,True,qc,289000.0,,289000.0,,,,0.0,1.0,0.0,0.0014583333333333336,0.0,9000.0,,,,,209000.0,,,200.0,,,,,1200.0,,,70.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
887,1963.0,female,65.0,university,40000.0,,56470.58823529412,0.0,,500.0,0.05392156862745098,0.0,,0.0,0.0,0.0,,0.0,0.2,0.05,,12000.0,0.063,0.117,,,,,,,,,,,,,,,,,,,,,,,,,1,False,on,,,,,,,0.4,0.0,0.6,0.015,0.009000000000000001,,,,,,,,,,,,,,,,,60.0,,0,,0,,0,0,,
888,1985.0,male,60.0,university,25000.0,,17500.0,56000.0,,4505.4945054945065,0.0,0.06111111111111111,,0.0,0.0,0.0,,0.0,0.7,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,qc,205000.0,,205000.0,,,,0.0,1.0,0.0,0.01,0.0,,,,23000.0,,132000.0,,,,,,414.0,,1100.0,,,62.0,,0,,0,,0,0,,
889,1988.0,female,65.0,post-secondary,120000.0,,46666.66666666666,,,,0.0,,,,0.0,,,,,,,,,,1980.0,male,55.0,high school,50000.0,,119836.95652173914,15000.0,,554.4554455445545,0.0,0.0,,0.0049504950495049506,0.0,0.0,,0.0,0.5,0.05,,,,,1,True,on,350000.0,,350000.0,,25000.0,25000.0,0.1,0.75,0.15,0.01125,0.00225,,,,10000.0,,160000.0,,,,,,400.0,,1800.0,,,60.0,60.0,0,0.0,0,0.0,0,0,0.0,0.0
890,1955.0,male,75.0,post-secondary,110000.0,,35000.0,50.0,,,0.0,0.0,,,0.0,0.0,,,0.7,0.05,,,,,1986.0,female,65.0,university,45000.0,,35051.546391752585,15000.0,,25000.0,0.05154639175257732,0.061538461538461535,,0.0,0.0,0.0,,0.0,,,,,,,1,True,on,415000.0,,415000.0,,0.0,0.0,0.0,1.0,0.0,0.01,0.0,1000.0,,,,,236000.0,,,1000.0,,,,,1276.0,,,70.0,68.0,0,0.0,0,0.0,0,0,0.0,0.0
891,1969.0,male,65.0,university,40000.0,,85000.0,12000.0,,,0.0,0.0011111111111111113,,,0.0,0.0,,,,,,,,,1964.0,female,60.0,university,33000.0,,,39653.17919075145,,,,0.0,,,,0.0,,,0.7,0.06,,,,,1,True,on,,,,,,,0.24242424242424246,0.3939393939393939,0.3636363636363637,0.011969696969696969,0.005454545454545454,4800.0,,,,15000.0,,,,121.0,,,,300.0,,,,67.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
892,1957.0,male,65.0,university,72000.0,,5789.473684210526,12666.666666666664,19575.757575757576,,0.06315789473684211,0.037037037037037035,0.0,,0.0,0.0,0.0,,,,,,,,1971.0,female,65.0,post-secondary,68000.0,,1028.5714285714284,60.0,170000.0,,0.05952380952380953,0.0,0.0,,0.0,0.0,10000.0,,,,,,,,1,True,on,,,,,,,0.0,1.0,0.0,0.001875,0.0,,,,40000.0,,,,,,,,800.0,,,,,60.0,70.0,0,0.0,0,0.0,0,0,0.0,0.0
893,1975.0,female,65.0,post-secondary,42000.0,,50000.0,,,,0.0,,,,0.0,,,,0.7,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,qc,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1000.0,,,,,,,,100.0,,,,65.0,,0,,0,,0,0,,
894,1975.0,female,65.0,post-secondary,62000.0,,,,,43269.230769230766,,,,0.038461538461538464,,,,0.0,0.44,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,on,370000.0,,370000.0,,,,0.0,1.0,0.0,0.01,0.0,,,,,,,,,,,,,,,,,60.0,,0,,0,,0,0,,
895,1982.0,male,65.0,high school,90000.0,,16034.482758620688,,,,0.02298850574712644,,,,0.0,,,,,,,,,,1965.0,female,65.0,university,125000.0,,50074.0,,,,0.013636363636363636,,,,0.0,,,,,,,,,,1,True,on,,,,,,,0.20560747663551399,0.018691588785046728,0.7757009345794392,0.019579439252336447,0.016308411214953272,5000.0,,,,500.0,,,,300.0,,,,100.0,,,,65.0,70.0,0,0.0,0,0.0,0,0,0.0,0.0
896,1966.0,female,62.0,university,65237.0,,5625.0,32000.0,,1036.5853658536585,0.0,0.0027777777777777783,,0.012195121951219513,0.0,0.0,,0.0,0.4,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,on,,,,,0.0,0.0,0.0,1.0,0.0,0.01,0.0,6500.0,,,,,,,,200.0,,,,,,,,60.0,,0,,0,,0,0,,
897,1954.0,male,70.0,high school,10000.0,,1000.0,19200.0,,3700.0,0.017793594306049824,0.09,,0.05357142857142857,0.0,0.0,,0.0,,,,,,,1965.0,female,54.0,university,53000.0,,17897.727272727272,3125.0,,,0.011363636363636364,0.017857142857142856,,,0.0,0.0,,,,,,,,,1,True,on,200000.0,,200000.0,,,,0.0,1.0,0.0,0.01,0.0,,,,22000.0,,130000.0,,,,,,400.0,,900.0,,,70.0,60.0,0,0.0,0,0.0,0,0,0.0,0.0
898,1957.0,female,65.0,post-secondary,35000.0,,9545.454545454546,33333.33333333333,,90000.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,10000.0,0.1,0.0,1993.0,male,50.0,high school,16000.0,,,61111.111111111124,,,,0.030555555555555555,,,,0.0,,,,,,450000.0,0.06,0.04,1,True,on,,,,,,,0.28181818181818186,0.2272727272727273,0.4909090909090909,0.01659090909090909,0.010090909090909091,500.0,500.0,,,,,,500.0,10.0,100.0,,,,,,500.0,60.0,70.0,0,0.0,0,0.0,0,0,0.0,0.0
899,1977.0,male,65.0,university,120000.0,,10000.0,5606.698564593301,6936.416184971097,16000.0,0.0,0.02296650717703349,0.0,0.009230769230769232,0.0,0.0,0.0,0.0,,,,,,,1982.0,female,65.0,university,92000.0,,4529.411764705883,33740.458015267184,,6500.0,0.0,0.0,,0.0,1294.1176470588236,0.0,,0.0,,,,,,,1,True,on,180000.0,,180000.0,,,,0.03333333333333333,0.08333333333333333,0.8833333333333334,0.02291666666666667,0.021583333333333336,4000.0,,,10000.0,,14000.0,,,4000.0,,,250.0,,1100.0,,,65.0,70.0,0,0.0,0,0.0,0,0,0.0,0.0
900,1968.0,female,62.0,university,55000.0,,52440.944881889765,2800.0,,,0.0,0.0,,,0.0,600.0,,,0.24,0.09,,,,,1992.0,male,60.0,university,57431.0,,,,,,,,,,,,,,0.68,0.05,,,,,1,True,on,500000.0,,500000.0,,,,0.0,0.9615384615384616,0.038461538461538464,0.010576923076923078,0.0009615384615384617,,,,,9000.0,100000.0,,,,,,,200.0,500.0,,,65.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
901,1991.0,male,70.0,university,42000.0,,7080.4195804195815,5000.0,,,0.025174825174825177,0.0,,,0.0,0.0,,,0.7,0.05,,50000.0,0.03,0.03,1978.0,female,63.0,high school,11000.0,,100.0,89153.84615384613,,4307.692307692308,0.0,0.0,,0.0,0.0,0.0,,0.0,0.65,0.09,,11000.0,0.04,0.04,1,True,qc,650000.0,,650000.0,,,,0.0,0.0,1.0,0.025,0.025,,,,,10000.0,,,,,,,,500.0,,,,65.0,60.0,0,0.0,0,0.0,0,0,0.0,0.0
902,1986.0,male,65.0,post-secondary,11000.0,,234.0,129.82456140350877,,99130.43478260869,0.0,0.0,,0.4565217391304348,0.0,0.0,,0.0,0.66,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,on,,,,,80000.0,80000.0,0.0,0.15254237288135591,0.8474576271186439,0.004915254237288135,0.00423728813559322,15000.0,12000.0,,,32000.0,,,,5000.0,300.0,,,1000.0,,,,70.0,,0,,0,,0,0,,
903,1968.0,female,100.0,university,55000.0,,11504.424778761062,,,100000.0,0.0,,,0.20408163265306126,0.0,,,0.0,,,,10000.0,0.04,0.04,1962.0,male,65.0,post-secondary,35000.0,,,,,,,,,,,,,,,,,,,,1,True,on,50000.0,,50000.0,,,,0.0,1.0,0.0,0.005,0.0,,,,,,,,31000.0,,,,,,,,635.0,64.0,60.0,0,0.0,0,0.0,0,0,0.0,0.0
904,1976.0,male,63.0,post-secondary,50000.0,,5333.333333333333,7500.0,,4394.53125,0.016,0.0,,0.09375,0.0,0.0,,0.0,,,,25000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1,False,on,500000.0,,500000.0,,0.0,0.0,0.467065868263473,0.14970059880239522,0.38323353293413176,0.0137125748502994,0.005149700598802395,,,16000.0,10000.0,,400000.0,,,,,200.0,300.0,,1800.0,,,65.0,,0,,0,,0,0,,
905,1978.0,female,100.0,university,65000.0,,50000.0,4400.0,,40000.0,0.0375,0.013636363636363636,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,qc,220000.0,,220000.0,,,,0.3508771929824561,0.12280701754385966,0.5263157894736842,0.014035087719298244,0.007894736842105262,1000.0,,,,4700.0,39000.0,,,100.0,,,,350.0,1200.0,,,65.0,,0,,0,,0,0,,
906,1985.0,male,60.0,university,80000.0,,80000.0,95652.17391304347,,,0.0,0.0,,,0.0,0.0,,,,,,180000.0,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,1,False,qc,200000.0,350000.0,200000.0,350000.0,,,0.48,0.2,0.32,0.019000000000000003,0.0068000000000000005,,,,48000.0,,,,,,,,600.0,,,,,65.0,,0,,0,,0,0,,
907,1991.0,male,65.0,university,30000.0,,6375.0,40000.0,,,0.0,0.0,,,0.0,0.0,,,0.7,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,on,,,,,,,0.4352941176470588,0.0,0.5647058823529412,0.02147058823529412,0.012,,,,,,,,,,,,,,,,,65.0,,0,,0,,0,0,,
908,1962.0,female,62.0,post-secondary,50000.0,,112272.72727272726,,,450000.0,0.031818181818181815,,,0.0,0.0,,,0.0,0.7,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,qc,490000.0,,490000.0,,,,0.0,1.0,0.0,0.002857142857142857,0.0,,,,,20000.0,220000.0,,,,,,,600.0,519.0,,,65.0,,0,,0,,0,0,,
909,1986.0,male,65.0,post-secondary,70000.0,,,1500.0,,,,0.0,,,,0.0,,,,,,300000.0,0.12,0.06,,,,,,,,,,,,,,,,,,,,,,,,,1,False,on,100000.0,,100000.0,,,,0.0,1.0,0.0,0.01,0.0,24000.0,,,,,50000.0,,,500.0,,,,,250.0,,,65.0,,0,,0,,0,0,,
910,1985.0,female,65.0,university,50000.0,,,,10000.0,5000.0,,,0.011111111111111113,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,qc,400000.0,,400000.0,,,,0.5263157894736842,0.0,0.4736842105263158,0.02149122807017544,0.009736842105263157,500.0,,,30000.0,,,,,500.0,,,400.0,,,,,65.0,,0,,0,,0,0,,
911,1961.0,male,60.0,university,35000.0,,250000.0,,2872.340425531915,31666.666666666664,0.08823529411764706,,0.0,0.0,0.0,,0.0,0.0,,,4000.0,,,,1971.0,female,70.0,post-secondary,60000.0,,,,,,,,,,,,,,,,,100000.0,0.02,0.02,1,True,on,650000.0,,650000.0,,0.0,0.0,0.4,0.0,0.6,0.015,0.009000000000000001,3000.0,,,40000.0,,400000.0,,,3000.0,,,700.0,,1600.0,,,65.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
912,1973.0,female,65.0,high school,28000.0,,11764.705882352942,10000.0,,,0.009411764705882352,0.18867924528301888,,,0.0,0.0,,,0.4,0.05,,15000.0,0.0,0.05,1989.0,male,55.0,university,40000.0,,15000.0,,14000.0,,0.0,,0.03571428571428571,,0.0,,0.0,,,,,10000.0,0.04,0.04,1,True,qc,250000.0,50000.0,250000.0,50000.0,450000.0,450000.0,0.0,0.0,0.0,0.0,0.0,,,,,8000.0,147000.0,,,,,,,100.0,1400.0,,,60.0,70.0,0,0.0,0,0.0,0,0,0.0,0.0
913,1970.0,female,65.0,university,75000.0,22000.0,,10000.0,,22000.0,,0.052173913043478265,,0.0,,0.0,,0.0,,,,100000.0,0.04,0.04,1969.0,male,65.0,post-secondary,35000.0,,160000.0,,,,0.045,,,,0.0,,,,,,,,,,1,True,on,1400000.0,,1400000.0,,,,0.125,0.625,0.25,0.00875,0.00625,40000.0,,,,,,,,700.0,,,,,,,,65.0,60.0,0,0.0,0,0.0,0,0,0.0,0.0
914,1969.0,male,65.0,post-secondary,45000.0,,38909.77443609023,,,,0.0,,,,0.0,,,,0.5,0.09,,,,,1970.0,female,65.0,post-secondary,21000.0,,,,,,,,,,,,,,,,,,,,1,True,on,,,,,,,0.0,1.0,0.0,0.01,0.0,,,,,,,,,,,,,,,,,60.0,65.0,0,0.0,0,0.0,0,0,0.0,0.0
915,1979.0,female,65.0,university,65000.0,,34137.93103448276,82000.0,,,0.03448275862068965,0.0,,,0.0,0.0,,,,,,100000.0,0.05,0.05,1981.0,male,55.0,university,35000.0,,,,75000.0,964.2857142857144,,,0.0,0.014285714285714284,,,0.0,0.0,,,0.0,,,,1,True,qc,260000.0,,260000.0,,,,0.35294117647058826,0.1176470588235294,0.5294117647058824,0.014411764705882353,0.007941176470588234,6000.0,,,,,180000.0,,,180.0,,,,,1000.0,,,60.0,70.0,0,0.0,0,0.0,0,0,0.0,0.0
